Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw,Window
1503510449928,-0.667,-0.663,+0.293,+0.171,+0.971,+0.188,+0.088,-0.500,+2.875,+2.312,3, -1, -1, -1, -1, 2, -1, -1,-2.465663964860393,1.6223791300922892,0
1503510449944,-0.667,-0.663,+0.293,+0.172,+0.999,+0.183,+0.074,-0.812,+3.812,+2.125,-2, 1, 0, -3, -1, 1, 0, 0,-2.4646089975466547,1.6223485038860728,0
1503510449965,-0.667,-0.664,+0.293,+0.172,+1.019,+0.179,+0.082,-1.500,+2.875,+1.562,-1, -1, 0, 1, -2, -3, 0, -2,-2.4658283477555645,1.6249615529452803,0
1503510449988,-0.667,-0.663,+0.293,+0.172,+1.027,+0.175,+0.071,-1.375,+0.938,+0.375,1, -3, -3, -1, 1, 3, 1, -2,-2.4646089975466547,1.6223485038860728,0
1503510450004,-0.667,-0.663,+0.294,+0.172,+1.012,+0.176,+0.077,-1.750,-1.750,-0.688,-2, -1, -1, 0, -2, -1, 1, 0,-2.4635621267472034,1.6235184874097763,0
1503510450027,-0.667,-0.662,+0.294,+0.172,+0.989,+0.175,+0.092,-1.375,-2.812,-1.000,0, 0, -2, 0, -2, -1, -1, 0,-2.462339318715905,1.6209045129307542,0
1503510450047,-0.667,-0.662,+0.294,+0.172,+0.970,+0.176,+0.102,-1.562,-2.125,-1.188,-2, -2, -1, 1, -1, -1, -3, -1,-2.462339318715905,1.6209045129307542,0
1503510450070,-0.667,-0.662,+0.295,+0.172,+0.961,+0.182,+0.104,-1.875,+0.375,-0.750,-2, 1, -2, -1, 1, -4, 2, 0,-2.461294243059231,1.6220804032794427,0
1503510450086,-0.667,-0.662,+0.296,+0.172,+0.976,+0.180,+0.103,-1.812,+2.062,-0.250,1, -1, 0, -1, -3, -7, -8, -1,-2.460250931908661,1.6232593804854654,0
1503510450107,-0.666,-0.662,+0.296,+0.173,+0.986,+0.179,+0.102,-1.438,+1.500,+0.188,0, -1, -1, -2, 1, 2, 2, -1,-2.4577673363270462,1.6232983283106208,0
1503510450130,-0.666,-0.662,+0.296,+0.173,+0.993,+0.184,+0.110,-0.438,-1.562,+0.500,-1, -1, 1, -1, -2, 1, -1, 1,-2.4577673363270462,1.6232983283106208,0
1503510450147,-0.667,-0.662,+0.296,+0.173,+0.980,+0.169,+0.101,+0.312,-3.188,+0.688,0, -1, 0, 0, 0, -3, 0, -1,-2.4592015230814894,1.623227923898582,0
1503510450167,-0.667,-0.662,+0.296,+0.173,+0.978,+0.161,+0.098,+0.000,-1.688,+0.812,-1, -1, -1, -2, -3, 4, 0, -2,-2.4592015230814894,1.623227923898582,0
1503510450190,-0.667,-0.662,+0.296,+0.173,+0.962,+0.168,+0.097,+0.000,+1.312,+0.938,-1, 0, -2, 1, 0, 4, 4, -1,-2.4592015230814894,1.623227923898582,0
1503510450206,-0.666,-0.662,+0.296,+0.173,+0.969,+0.173,+0.104,-0.250,+3.125,+1.500,-3, -2, -1, -1, -1, 0, 0, -1,-2.4577673363270462,1.6232983283106208,0
1503510450228,-0.666,-0.663,+0.296,+0.173,+0.984,+0.183,+0.082,-0.312,+4.188,+1.438,0, -2, -1, -3, 1, -2, 1, -2,-2.4589979786839966,1.6259086332931099,0
1503510450250,-0.665,-0.663,+0.296,+0.173,+1.002,+0.184,+0.079,-0.875,+3.500,+1.688,0, -1, 1, -2, -1, -2, -5, 0,-2.457566093216234,1.6259827343773432,0
1503510450273,-0.665,-0.663,+0.296,+0.173,+1.009,+0.180,+0.077,-1.250,+2.750,+0.938,0, -1, -1, -1, 1, 2, 1, 0,-2.457566093216234,1.6259827343773432,0
1503510450288,-0.665,-0.663,+0.297,+0.174,+1.007,+0.180,+0.072,-1.625,+1.188,+0.438,1, -1, -1, 0, -1, -4, -1, -2,-2.455480299932814,1.6271303302871927,0
1503510450313,-0.665,-0.663,+0.297,+0.174,+1.001,+0.176,+0.072,-2.062,+1.250,-0.688,0, 0, 0, -1, -2, -2, -2, -1,-2.455480299932814,1.6271303302871927,0
1503510450326,-0.665,-0.662,+0.297,+0.174,+0.997,+0.175,+0.088,-2.188,+0.062,-1.250,1, -1, -1, -1, 0, -1, 2, 0,-2.4542418064255673,1.6245208940173927,0
1503510450347,-0.665,-0.662,+0.298,+0.174,+0.979,+0.174,+0.101,-2.000,-1.250,-0.875,-2, 0, -2, -1, -1, 0, -2, 0,-2.453203207194139,1.6257075187078969,0
1503510450370,-0.665,-0.662,+0.298,+0.174,+0.970,+0.178,+0.109,-2.062,-1.125,-0.812,-3, -3, 0, -1, -2, -1, -1, -2,-2.453203207194139,1.6257075187078969,0
1503510450386,-0.665,-0.662,+0.299,+0.174,+0.973,+0.179,+0.115,-2.125,-0.125,-0.375,0, -1, -2, 0, 0, 3, 3, -2,-2.4521663796619246,1.626897200059665,0
1503510450407,-0.665,-0.662,+0.299,+0.175,+0.970,+0.179,+0.122,-1.375,+0.062,+0.625,1, 0, 1, -1, 0, -6, -4, 0,-2.451126634950958,1.6268632159978642,0
1503510450430,-0.664,-0.662,+0.299,+0.175,+0.974,+0.178,+0.105,-0.875,+0.750,+0.750,-1, -2, -2, 0, -1, 3, 0, 0,-2.4496815484290018,1.626938513653422,0
1503510450446,-0.664,-0.662,+0.300,+0.175,+0.982,+0.181,+0.098,-1.312,+2.938,+1.000,-1, -1, -2, 0, 1, 2, -1, 0,-2.4486471234173313,1.6281319870036097,0
1503510450467,-0.664,-0.663,+0.300,+0.175,+0.995,+0.183,+0.104,-0.812,+2.875,+0.562,0, 1, 1, -1, -1, -5, -3, -2,-2.4498932790585477,1.6307347547915836,0
1503510450490,-0.663,-0.663,+0.300,+0.175,+1.000,+0.170,+0.091,-0.500,+1.688,+0.312,-2, -1, -1, 0, -2, 1, -2, -1,-2.448449407854049,1.6308153204764553,0
1503510450506,-0.663,-0.663,+0.300,+0.175,+0.992,+0.173,+0.096,-0.938,+0.875,+0.500,-2, 0, -1, -3, -1, 1, -1, -1,-2.448449407854049,1.6308153204764553,0
1503510450527,-0.663,-0.663,+0.300,+0.175,+0.978,+0.180,+0.094,-0.812,+0.125,+0.562,0, -1, -1, -2, 2, -3, 0, 1,-2.448449407854049,1.6308153204764553,0
1503510450550,-0.663,-0.663,+0.301,+0.175,+0.979,+0.186,+0.090,-1.750,+0.625,+0.500,0, 0, -2, 0, 0, 2, 0, 0,-2.4474155323271702,1.6320104939563655,0
1503510450566,-0.663,-0.662,+0.301,+0.175,+0.987,+0.185,+0.085,-1.625,+1.438,+0.375,-1, 0, 1, 0, -2, 2, -2, 1,-2.4461630468725977,1.629407141127146,0
1503510450588,-0.663,-0.662,+0.301,+0.176,+0.998,+0.184,+0.097,-1.688,+0.250,+0.438,-1, -1, -1, 0, 2, 2, -2, 0,-2.4451294917478497,1.629371357103153,0
1503510450610,-0.663,-0.662,+0.301,+0.176,+0.990,+0.171,+0.100,-1.312,-2.688,+0.438,-2, -3, -2, -1, -1, -1, 1, -1,-2.4451294917478497,1.629371357103153,0
1503510450626,-0.663,-0.662,+0.302,+0.176,+0.982,+0.171,+0.106,-1.562,-3.500,+0.375,0, -1, 0, 2, -2, -3, 1, 0,-2.444099275061002,1.6305716342114442,0
1503510450650,-0.664,-0.661,+0.302,+0.177,+0.973,+0.184,+0.109,-1.500,-2.062,+0.750,-2, -4, -2, -3, -1, -2, -2, -1,-2.4432685511133827,1.6278573854265541,0
1503510450671,-0.663,-0.661,+0.302,+0.177,+0.970,+0.181,+0.107,-0.938,-0.125,+1.062,3, 0, -1, 0, -1, -6, -2, -1,-2.4418104598212196,1.6279339272348314,0
1503510450686,-0.663,-0.661,+0.302,+0.177,+0.985,+0.180,+0.096,-0.812,+1.000,+0.375,1, 0, 0, -1, 1, 5, 0, 0,-2.4418104598212196,1.6279339272348314,0
1503510450708,-0.663,-0.661,+0.302,+0.177,+0.986,+0.181,+0.104,-1.062,+1.000,+1.250,1, 1, -1, -2, -1, -2, -1, -1,-2.4418104598212196,1.6279339272348314,0
1503510450730,-0.663,-0.661,+0.303,+0.177,+0.989,+0.179,+0.100,-1.188,-1.500,+1.062,-1, -1, -3, -1, -3, -1, -1, -2,-2.4407839210944906,1.6291393060003434,0
1503510450747,-0.663,-0.661,+0.303,+0.178,+0.990,+0.175,+0.092,-1.438,-2.188,+0.875,0, 0, 0, -1, 1, -2, -2, -1,-2.4397560594288827,1.6291034695615145,0
1503510450768,-0.663,-0.661,+0.303,+0.178,+0.989,+0.176,+0.103,-2.062,+0.062,+0.938,-1, -2, 1, 1, 0, -3, -1, 1,-2.4397560594288827,1.6291034695615145,0
1503510450790,-0.663,-0.661,+0.303,+0.178,+0.987,+0.182,+0.095,-2.188,-0.438,+0.375,-3, 0, 1, -1, -2, -1, 1, -1,-2.4397560594288827,1.6291034695615145,0
1503510450806,-0.663,-0.660,+0.303,+0.179,+0.990,+0.177,+0.093,-2.312,-1.750,+0.750,-1, -1, 0, 0, 1, 0, -1, -1,-2.4374649050349584,1.6264688162721703,0
1503510450828,-0.663,-0.660,+0.304,+0.179,+0.981,+0.177,+0.095,-2.250,-1.750,+0.625,-1, 0, -3, -2, 0, -1, -1, -2,-2.4364438452990163,1.6276784508653224,0
1503510450851,-0.663,-0.660,+0.304,+0.180,+0.987,+0.183,+0.101,-2.000,-1.688,+0.688,-3, -3, -1, -1, 0, 4, 1, -2,-2.435419928106337,1.62764340125289,0
1503510450867,-0.663,-0.660,+0.304,+0.180,+0.986,+0.186,+0.103,-1.625,-1.250,+0.562,-2, 0, -3, -2, -1, -4, -5, -1,-2.435419928106337,1.62764340125289,0
1503510450888,-0.663,-0.659,+0.304,+0.180,+0.975,+0.172,+0.106,-0.938,-1.875,+1.000,1, -2, -1, 0, 0, -1, -2, -1,-2.4341500618129244,1.625045306290825,0
1503510450910,-0.663,-0.659,+0.305,+0.181,+0.979,+0.177,+0.100,-1.312,-1.562,+1.062,-1, 0, 0, -1, -2, -10, -2, 2,-2.4321109880906513,1.6262257307113894,0
1503510450926,-0.663,-0.659,+0.305,+0.181,+0.987,+0.176,+0.097,-1.500,+0.625,+1.062,-2, -2, 1, -2, -1, -2, 0, -2,-2.4321109880906513,1.6262257307113894,0
1503510450952,-0.663,-0.659,+0.305,+0.181,+0.992,+0.173,+0.096,-1.312,+0.562,+0.938,1, -2, 1, 0, 0, 1, -1, -1,-2.4321109880906513,1.6262257307113894,0
1503510450970,-0.663,-0.659,+0.305,+0.181,+0.997,+0.176,+0.099,-0.625,-0.125,+0.625,-3, 0, 0, 0, -3, -14, -14, -5,-2.4321109880906513,1.6262257307113894,0
1503510450986,-0.663,-0.659,+0.305,+0.181,+0.986,+0.177,+0.101,-1.000,-1.125,+0.938,2, -1, -2, 1, -1, 2, 6, 0,-2.4321109880906513,1.6262257307113894,0
1503510451008,-0.663,-0.659,+0.305,+0.182,+0.977,+0.182,+0.091,-1.375,-0.625,+0.688,0, 1, -2, -2, 0, 7, 2, 2,-2.431091046618935,1.6261914689966779,0
1503510451030,-0.663,-0.659,+0.305,+0.182,+0.975,+0.181,+0.091,-0.750,-0.625,+0.875,-1, -2, 0, -2, 0, 2, 2, 0,-2.431091046618935,1.6261914689966779,0
1503510451046,-0.663,-0.659,+0.306,+0.182,+0.984,+0.182,+0.093,-1.000,-0.188,+0.812,-1, -1, -1, -1, 0, -1, -1, -1,-2.430079029486613,1.6274074942719692,0
1503510451068,-0.663,-0.658,+0.306,+0.182,+0.988,+0.175,+0.093,-1.062,-0.500,+0.938,0, 0, -1, 0, -3, -5, 0, -3,-2.4288032402746773,1.6248146990740062,0
1503510451090,-0.663,-0.658,+0.306,+0.183,+0.989,+0.175,+0.102,-1.062,-0.875,+1.125,-1, -1, 0, -1, 0, 3, -2, -2,-2.42778551398527,1.6247811847051186,0
1503510451106,-0.663,-0.658,+0.306,+0.183,+0.981,+0.177,+0.095,-0.750,-0.750,+1.000,1, 0, 0, -1, -2, -5, -1, -1,-2.42778551398527,1.6247811847051186,0
1503510451128,-0.663,-0.658,+0.306,+0.183,+0.979,+0.180,+0.099,-1.062,-0.438,+1.000,-1, 0, -1, 1, -2, -2, 0, 1,-2.42778551398527,1.6247811847051186,0
1503510451151,-0.663,-0.658,+0.306,+0.183,+0.986,+0.179,+0.100,-1.125,+1.125,+0.625,-1, -1, -2, 1, -2, -4, -1, -1,-2.42778551398527,1.6247811847051186,0
1503510451166,-0.663,-0.658,+0.307,+0.183,+0.993,+0.177,+0.089,-1.250,+1.500,+0.375,0, -1, 1, -1, 0, -3, -2, -2,-2.426777233794379,1.6260022904427602,0
1503510451188,-0.663,-0.658,+0.307,+0.183,+0.992,+0.178,+0.096,-1.000,+0.375,+0.688,-1, -1, -2, 0, -2, -1, -1, 0,-2.426777233794379,1.6260022904427602,0
1503510451210,-0.663,-0.658,+0.307,+0.184,+0.980,+0.176,+0.090,-0.812,-1.188,+0.500,0, -3, -1, -3, 0, 3, 1, -1,-2.425763073678692,1.6259679644699316,0
1503510451229,-0.663,-0.658,+0.307,+0.184,+0.981,+0.172,+0.088,-1.250,-1.375,+0.688,-2, -1, -2, 0, -2, -1, -2, -3,-2.425763073678692,1.6259679644699316,0
1503510451248,-0.663,-0.658,+0.307,+0.184,+0.978,+0.180,+0.091,-1.125,-0.188,+1.000,-2, 0, -2, -2, -1, -2, 0, 0,-2.425763073678692,1.6259679644699316,0
1503510451271,-0.663,-0.658,+0.307,+0.184,+0.987,+0.171,+0.095,-1.062,+0.062,+0.688,1, 0, -2, -1, -3, 0, 1, -1,-2.425763073678692,1.6259679644699316,0
1503510451287,-0.663,-0.657,+0.307,+0.185,+0.990,+0.178,+0.092,-1.312,+0.125,+1.000,0, -2, -2, 0, 0, -7, -3, 0,-2.4234675858180244,1.6233448513642355,0
1503510451309,-0.663,-0.657,+0.308,+0.185,+0.986,+0.179,+0.101,-1.000,-0.562,+0.875,0, 0, 0, -1, 0, 4, 0, 1,-2.422464836377479,1.624570178352731,0
1503510451330,-0.663,-0.657,+0.308,+0.185,+0.989,+0.178,+0.093,-0.812,-1.125,+0.750,-1, -2, -2, 0, 0, -1, -3, -1,-2.422464836377479,1.624570178352731,0
1503510451346,-0.663,-0.657,+0.308,+0.185,+0.987,+0.175,+0.091,-0.875,+0.188,+0.562,1, 2, 0, 0, -2, -5, -4, 0,-2.422464836377479,1.624570178352731,0
1503510451369,-0.662,-0.657,+0.308,+0.185,+0.977,+0.173,+0.099,-1.000,+0.562,+0.750,0, -3, 0, -1, 0, -2, -1, -1,-2.420974554914671,1.6246418600235115,0
1503510451391,-0.662,-0.657,+0.308,+0.186,+0.980,+0.178,+0.093,-0.938,-0.250,+0.750,-2, -2, -1, -1, 0, 4, 4, -1,-2.419964984486478,1.6246082320733735,0
1503510451406,-0.662,-0.657,+0.308,+0.186,+0.982,+0.179,+0.098,-0.750,-0.125,+1.125,-3, 0, -1, -1, -2, -1, 0, -2,-2.419964984486478,1.6246082320733735,0
1503510451430,-0.662,-0.657,+0.309,+0.186,+0.997,+0.172,+0.090,-1.125,+0.312,+0.375,-1, 1, -2, -1, 0, 0, -2, -2,-2.4189648095533114,1.6258372636684328,0
1503510451450,-0.662,-0.657,+0.309,+0.186,+0.992,+0.175,+0.093,-0.688,-0.188,+0.812,-1, -2, 0, 0, 2, 5, 1, 0,-2.4189648095533114,1.6258372636684328,0
1503510451466,-0.662,-0.657,+0.309,+0.186,+0.983,+0.174,+0.093,-0.750,-1.750,+0.875,-3, 0, 0, -2, -3, -5, -3, 0,-2.4189648095533114,1.6258372636684328,0
1503510451489,-0.663,-0.656,+0.309,+0.187,+0.981,+0.178,+0.092,-0.938,-1.125,+0.750,1, -1, -2, -1, -2, 0, -2, -1,-2.4181601628462985,1.623146308191049,0
1503510451510,-0.663,-0.656,+0.309,+0.187,+0.979,+0.176,+0.095,-0.625,-0.375,+1.000,-2, -2, -1, -2, 0, -5, 1, 0,-2.4181601628462985,1.623146308191049,0
1503510451526,-0.662,-0.656,+0.309,+0.187,+0.990,+0.178,+0.087,-0.938,+0.562,+0.562,-1, 0, -1, 1, -2, 3, 3, -1,-2.416663526024323,1.62321597266848,0
1503510451555,-0.662,-0.656,+0.309,+0.187,+0.993,+0.173,+0.093,-0.750,+0.250,+0.812,-1, 1, -1, 0, -2, -1, -3, 0,-2.416663526024323,1.62321597266848,0
1503510451570,-0.662,-0.656,+0.309,+0.187,+0.986,+0.170,+0.105,-0.750,-1.000,+0.875,1, -2, -1, 0, 0, 1, 1, -3,-2.416663526024323,1.62321597266848,0
1503510451587,-0.662,-0.656,+0.309,+0.188,+0.988,+0.175,+0.096,-1.062,-0.625,+0.750,0, -1, -1, -2, -1, 1, 0, 0,-2.4156580387988376,1.6231831350878554,0
1503510451608,-0.662,-0.656,+0.310,+0.188,+0.981,+0.182,+0.091,-0.688,-0.625,+0.812,-2, -1, 1, -1, -2, -13, -11, -2,-2.4146634320583664,1.6244163703261634,0
1503510451630,-0.662,-0.656,+0.310,+0.188,+0.987,+0.176,+0.098,-1.062,+0.250,+0.500,0, -3, 1, -2, -1, 0, 2, 0,-2.4146634320583664,1.6244163703261634,0
1503510451646,-0.662,-0.656,+0.310,+0.188,+0.991,+0.178,+0.092,-1.312,+1.062,+0.375,-1, 0, 0, 0, -1, -2, 3, -2,-2.4146634320583664,1.6244163703261634,0
1503510451668,-0.662,-0.656,+0.310,+0.188,+0.987,+0.174,+0.099,-1.125,-0.562,+0.625,2, -2, -2, -1, 1, 5, -2, 0,-2.4146634320583664,1.6244163703261634,0
1503510451692,-0.662,-0.655,+0.310,+0.188,+0.982,+0.178,+0.092,-0.938,-2.125,+0.625,-2, 0, 1, -1, -1, 2, -1, 0,-2.413363604394412,1.621830467887231,0
1503510451706,-0.662,-0.655,+0.310,+0.189,+0.981,+0.172,+0.087,-1.250,-1.438,+0.688,0, -2, -2, 1, 0, 2, 0, 0,-2.412360433582599,1.6217983810235799,0
1503510451728,-0.662,-0.655,+0.311,+0.189,+0.980,+0.179,+0.095,-1.500,+0.188,+0.750,-2, -2, -2, 0, 1, -2, 0, -2,-2.411369637157046,1.6230366794277973,0
1503510451750,-0.662,-0.655,+0.311,+0.189,+0.982,+0.176,+0.099,-0.875,+0.500,+0.875,2, 1, 0, 1, -1, 3, 1, -1,-2.411369637157046,1.6230366794277973,0
1503510451767,-0.662,-0.655,+0.311,+0.189,+0.987,+0.172,+0.092,-0.938,+0.312,+0.438,1, 0, -1, -2, -1, -2, -2, -1,-2.411369637157046,1.6230366794277973,0
1503510451789,-0.662,-0.655,+0.311,+0.190,+0.989,+0.178,+0.092,-1.375,+0.000,+0.750,-1, 0, -1, -2, 0, -1, -2, 0,-2.410370035002653,1.6230037643986515,0
1503510451812,-0.662,-0.655,+0.312,+0.190,+0.984,+0.183,+0.090,-0.875,+0.125,+0.562,-2, -2, 0, 1, -2, 0, -1, -1,-2.409382763990173,1.6242441266354002,0
1503510451828,-0.662,-0.655,+0.312,+0.190,+0.985,+0.177,+0.094,-0.688,+0.000,+0.438,-1, -2, -1, 0, -1, -8, -10, -2,-2.409382763990173,1.6242441266354002,0
1503510451848,-0.662,-0.655,+0.312,+0.190,+0.979,+0.172,+0.093,-0.625,+0.188,+0.562,-1, -1, -2, -2, -2, -1, 3, 0,-2.409382763990173,1.6242441266354002,0
1503510451870,-0.662,-0.655,+0.312,+0.190,+0.978,+0.175,+0.097,-0.688,+0.750,+0.750,-1, -3, 0, -2, 3, 3, 2, 0,-2.409382763990173,1.6242441266354002,0
1503510451886,-0.661,-0.655,+0.312,+0.190,+0.986,+0.181,+0.091,-1.500,+1.750,+0.562,-2, -2, 0, 0, -4, 0, 0, -1,-2.4078745514498423,1.6243151121257209,0
1503510451908,-0.661,-0.655,+0.312,+0.190,+0.993,+0.178,+0.093,-0.938,+0.562,+0.500,-1, 1, 0, 0, 1, 3, 2, 0,-2.4078745514498423,1.6243151121257209,0
1503510451931,-0.661,-0.655,+0.313,+0.190,+0.990,+0.175,+0.098,-0.938,-0.500,+0.688,-1, 0, -1, -2, -1, -2, -2, -1,-2.4068881524700836,1.6255600147625677,0
1503510451947,-0.661,-0.655,+0.313,+0.191,+0.984,+0.174,+0.087,-1.000,-1.000,+0.562,1, -1, 0, 1, 1, 1, 2, 1,-2.4058944968599394,1.625525296887976,0
1503510451968,-0.661,-0.654,+0.313,+0.191,+0.979,+0.177,+0.092,-1.250,-1.062,+0.812,1, 0, -2, -4, -1, -4, 0, -1,-2.4045817692737756,1.6229461152728897,0
1503510451991,-0.661,-0.654,+0.313,+0.191,+0.979,+0.176,+0.098,-1.000,-0.062,+0.750,-3, -1, -1, 0, -2, -1, -2, -1,-2.4045817692737756,1.6229461152728897,0
1503510452006,-0.661,-0.654,+0.313,+0.191,+0.988,+0.169,+0.093,-0.875,+0.125,+0.750,-1, -1, -1, -2, -1, -1, -1, -1,-2.4045817692737756,1.6229461152728897,0
1503510452029,-0.661,-0.654,+0.313,+0.192,+0.992,+0.172,+0.094,-1.312,+0.250,+0.812,0, 0, -1, 1, 0, -2, 0, -1,-2.4035887068558157,1.6229130249714185,0
1503510452050,-0.661,-0.654,+0.313,+0.192,+0.981,+0.176,+0.100,-0.562,-0.375,+0.875,0, -2, -2, -1, 0, 6, 3, 0,-2.4035887068558157,1.6229130249714185,0
1503510452066,-0.661,-0.654,+0.314,+0.192,+0.983,+0.182,+0.097,-0.562,-0.562,+0.875,-3, -1, 0, 0, -1, -1, -2, 0,-2.402607923140057,1.6241620958004186,0
1503510452089,-0.661,-0.654,+0.314,+0.192,+0.984,+0.177,+0.095,-0.750,+0.625,+0.688,-1, -1, 0, -2, -1, 2, -1, 1,-2.402607923140057,1.6241620958004186,0
1503510452110,-0.661,-0.654,+0.314,+0.192,+0.987,+0.178,+0.098,-0.750,+2.000,+0.500,1, 0, 0, 1, 0, -3, -3, -2,-2.402607923140057,1.6241620958004186,0
1503510452126,-0.660,-0.655,+0.314,+0.192,+0.986,+0.180,+0.101,-0.250,+2.688,+0.500,0, -1, -3, -1, -2, -2, -3, -2,-2.402408772513069,1.6268108983548624,0
1503510452148,-0.660,-0.655,+0.314,+0.192,+0.995,+0.176,+0.090,-0.375,+1.062,+0.438,-1, -1, 0, -2, 0, -3, 0, 0,-2.402408772513069,1.6268108983548624,0
1503510452171,-0.660,-0.655,+0.315,+0.192,+0.997,+0.175,+0.083,-1.750,+0.875,+0.250,0, -1, -1, -1, -1, 2, 0, -1,-2.401428566790751,1.6280614617690288,0
1503510452186,-0.660,-0.654,+0.315,+0.192,+0.979,+0.193,+0.090,-0.938,-2.125,+1.125,-1, 0, -2, -1, 0, 0, 0, -1,-2.400108737480472,1.6254865127614284,0
1503510452208,-0.661,-0.654,+0.315,+0.192,+0.971,+0.178,+0.101,+0.812,-4.250,+1.000,-1, -1, -1, -2, -3, -5, -5, 1,-2.4016288893860276,1.6254140733770048,0
1503510452231,-0.661,-0.654,+0.315,+0.193,+0.977,+0.173,+0.107,+0.250,-1.688,+1.125,1, -1, 0, 0, -2, 0, 1, -1,-2.400641151972135,1.6253792512091174,0
1503510452246,-0.660,-0.654,+0.315,+0.193,+0.998,+0.164,+0.107,-0.875,+1.938,+0.438,-2, -1, 1, 1, -1, -2, 0, -1,-2.3991216585787662,1.625451598284722,0
1503510452268,-0.660,-0.654,+0.315,+0.193,+0.989,+0.170,+0.121,+0.250,+2.625,+0.438,-3, -1, -2, -1, 1, 0, -1, -1,-2.3991216585787662,1.625451598284722,0
1503510452292,-0.660,-0.655,+0.315,+0.192,+0.985,+0.179,+0.105,+1.562,+1.562,+0.562,-2, 0, 0, 1, -2, 1, 0, -1,-2.401428566790751,1.6280614617690288,0
1503510452306,-0.659,-0.655,+0.315,+0.192,+0.985,+0.160,+0.089,+0.188,+5.750,-0.688,0, -1, -2, -1, -1, -7, -3, -2,-2.3999109366803255,1.628137512676002,0
1503510452328,-0.658,-0.656,+0.316,+0.191,+0.984,+0.177,+0.095,-0.625,+10.812,-1.562,-1, 0, -2, -3, -2, 7, 3, 0,-2.399721672799611,1.6320848271430572,0
1503510452350,-0.657,-0.657,+0.317,+0.191,+0.998,+0.181,+0.101,+0.625,+10.812,-1.062,-3, -1, -2, 0, 0, 2, -2, 0,-2.3985503644473543,1.6359988955351041,0
1503510452366,-0.656,-0.658,+0.317,+0.190,+0.992,+0.175,+0.084,+0.500,+7.812,-1.938,1, 0, 0, 2, -1, -4, -4, -2,-2.3993448280661904,1.6387025232906471,0
1503510452388,-0.656,-0.658,+0.318,+0.190,+0.988,+0.175,+0.094,-1.000,+7.312,-1.625,0, -1, -1, -1, -1, -2, -1, 1,-2.3983620715216856,1.6399608056536141,0
1503510452410,-0.655,-0.659,+0.318,+0.189,+0.979,+0.186,+0.102,-1.062,+6.438,-1.250,-1, 0, -3, 1, 0, 0, 5, 0,-2.3991572585840317,1.6426707102575828,0
1503510452427,-0.655,-0.659,+0.318,+0.189,+0.976,+0.185,+0.115,+0.312,+1.750,-0.875,-1, -1, -1, -1, -1, 1, 0, 0,-2.3991572585840317,1.6426707102575828,0
1503510452448,-0.655,-0.659,+0.318,+0.189,+0.963,+0.182,+0.134,+0.625,-2.750,+0.938,0, -1, 2, 1, 0, 0, -4, 0,-2.3991572585840317,1.6426707102575828,0
